,t_ts,tau_fb_ts_1,tau_fb_ts_2,tau_ts_1,tau_ts_2,th_d_ts_1,th_d_ts_2,th_dd_ts_1,th_dd_ts_2,th_ts_1,th_ts_2,th_ts_2_rel,th_d_ts_2_rel
398,3.97,0.0,0.0,0.0,0.0,-0.16243549535916765,-0.25460997165178656,0.4312538307689507,-0.5560474834154518,-1.6292492611560159,-1.592728489069028,0.036520772086987785,-0.0921744762926189
399,3.98,0.0,0.0,0.0,0.0,-0.1580823039253155,-0.260131781002036,0.43930822731015273,-0.5481073207305093,-1.630851917268498,-1.5953022640030552,0.035549653265442904,-0.10204947707672049
400,3.99,0.0,0.0,0.0,0.0,-0.15365086386018018,-0.2655679748197522,0.44690275983141353,-0.5389243555389923,-1.6324106463917043,-1.5979308393081688,0.034479807083535485,-0.11191711095957202
401,4.0,0.0,0.0,0.0,0.0,-0.14914579673173362,-0.2709061277422859,0.4540329419918695,-0.5284994512309309,-1.6339246891097783,-1.6006132966950297,0.033311392414748564,-0.12176033101055228
402,4.01,0.0,0.0,0.0,0.0,-0.1445717659838634,-0.27613383297604743,0.46069488599942987,-0.5168354588129455,-1.6353933324369108,-1.6033485936969565,0.03204473873995428,-0.13156206699218403
403,4.0200000000000005,0.0,0.0,0.0,0.0,-0.13993347091993658,-0.28123872218841506,0.4668853087428864,-0.5039372198746074,-1.6368159102060675,-1.6061355639550505,0.03068034625101701,-0.14130525126847848
404,4.03,0.0,0.0,0.0,0.0,-0.1352356406268665,-0.28620848542373734,0.4726015375498715,-0.48981156843028384,-1.6381918033972513,-1.60897291770237,0.029218885694881402,-0.15097284479687084
405,4.04,0.0,0.0,0.0,0.0,-0.1304830278437208,-0.29103089103181135,0.47784151550881515,-0.47446733155538146,-1.6395204404047263,-1.6118592424473375,0.02766119795738886,-0.16054786318809056
406,4.05,0.0,0.0,0.0,0.0,-0.12568040277958656,-0.295693805596233,0.4826038062837816,-0.45791532870406326,-1.640801297242668,-1.6147930038564413,0.026008293386226677,-0.17001340281664643
407,4.0600000000000005,0.0,0.0,0.0,0.0,-0.1208325468861479,-0.3001852138487504,0.4868875983427671,-0.440168369565277,-1.6420338976887618,-1.617772546836164,0.02426135085259795,-0.1793526669626025
408,4.07,0.0,0.0,0.0,0.0,-0.1159442465912748,-0.3044932385541634,0.490692708512655,-0.42124125028568726,-1.6432178133653266,-1.6207960968139177,0.0224217165514089,-0.1885489919628886
409,4.08,0.0,0.0,0.0,0.0,-0.11102028700080982,-0.3086061603484793,0.4940195847678493,-0.40115074786233795,-1.644352663757609,-1.623861761217615,0.020490902539993975,-0.1975858733476695
410,4.09,0.0,0.0,0.0,0.0,-0.10606544557671069,-0.31251243751093327,0.4968693081547255,-0.3799156124853027,-1.645438116168969,-1.6269675311533032,0.018470585015665897,-0.20644699193422258
411,4.1,0.0,0.0,0.0,0.0,-0.10108448580068766,-0.3162007256481985,0.49924359375068167,-0.357556557591521,-1.6464738856127688,-1.6301112832801008,0.016362602332667953,-0.21511623984751085
412,4.11,0.0,0.0,0.0,0.0,-0.09608215083350664,-0.3196598972666381,0.5011447905547094,-0.33409624737590504,-1.6474597346408641,-1.633290781881438,0.014168952759426201,-0.2235777464331315
413,4.12,0.0,0.0,0.0,0.0,-0.09106315718116142,-0.3228790612058543,0.5025758802063279,-0.3095592814952668,-1.6483954731087163,-1.6365036811313467,0.011891791977369559,-0.23181590402469288
414,4.13,0.0,0.0,0.0,0.0,-0.08603218838013445,-0.3258475819041182,0.5035404744313646,-0.28397217669463937,-1.649280957877249,-1.6397475275542763,0.009533430322972603,-0.2398153935239838
415,4.14,0.0,0.0,0.0,0.0,-0.08099388871498034,-0.3285550984635414,0.5040428111165551,-0.25736334508486136,-1.6501160924517082,-1.6430197626765848,0.007096329775123422,-0.24756120974856108
416,4.15,0.0,0.0,0.0,0.0,-0.07595285698240545,-0.3309915434801661,0.5040877489203206,-0.229763068804632,-1.650900826557919,-1.64631772586754,0.004583100690378928,-0.2550386864977606
417,4.16,0.0,0.0,0.0,0.0,-0.0709136403169208,-0.3331471616015212,0.503680760334295,-0.20120347081016166,-1.651635155656477,-1.6496386573672892,0.001996498289187798,-0.2622335212846004
418,4.17,0.0,0.0,0.0,0.0,-0.06588072809394384,-0.33501252777170054,0.5028279231192732,-0.17171848155073288,-1.6523191203955707,-1.6529797014988776,-0.000660581103306912,-0.2691317996777567
419,4.18,0.0,0.0,0.0,0.0,-0.06085854592695081,-0.3365785651216934,0.5015359100501384,-0.14134380130929658,-1.652952806003291,-1.6563379100609799,-0.0033851040576888813,-0.27572001919474254
420,4.19,0.0,0.0,0.0,0.0,-0.055851449775858056,-0.33783656246062266,0.49981197691689866,-0.11011685801308449,-1.6535363416204534,-1.659710245897576,-0.0061739042771227215,-0.2819851126847646
421,4.2,0.0,0.0,0.0,0.0,-0.05086372018428276,-0.3387781913217416,0.49766394874313835,-0.07807676035029909,-1.6540698995751342,-1.6630935866403533,-0.009023687065219166,-0.2879144711374588
422,4.21,0.0,0.0,0.0,0.0,-0.04589955666363061,-0.33939552251557814,0.49510020419877826,-0.045264246064593006,-1.6545536946002977,-1.6664847286191453,-0.011931034018847653,-0.29349596585194754
423,4.22,0.0,0.0,0.0,0.0,-0.040963072242122214,-0.33968104214152695,0.4921296582009033,-0.011721625339228428,-1.6549879829960745,-1.6698803909352329,-0.014892407939158359,-0.29871796989940474
424,4.23,0.0,0.0,0.0,0.0,-0.03605828819682745,-0.3396276670085278,0.48876174271425227,0.022507280773558527,-1.65537306173843,-1.6732772196918506,-0.017904157953420707,-0.3035693788117004
425,4.24,0.0,0.0,0.0,0.0,-0.03118912898658103,-0.3392287594152546,0.4850063857816757,0.05737720687525363,-1.6557092675361422,-1.676671792375736,-0.02096252483959371,-0.30803963042867355
426,4.25,0.0,0.0,0.0,0.0,-0.02635941740324117,-0.3384781412405129,0.480873988834012,0.09284151464371043,-1.6559969758381874,-1.6800606223830752,-0.024063646544887796,-0.31211872383727174
427,4.26,0.0,0.0,0.0,0.0,-0.021572869958177737,-0.33737010729532163,0.4763754023483285,0.12885226905211675,-1.6562365997937993,-1.6834401636826992,-0.027203563888899884,-0.3157972373371439
428,4.2700000000000005,0.0,0.0,0.0,0.0,-0.016833092520073662,-0.33589943788945037,0.4715218999428006,0.16536031922851863,-1.6564285891676376,-1.6868068156089129,-0.030378226441275302,-0.3190663453693767
429,4.28,0.0,0.0,0.0,0.0,-0.012143576219157409,-0.33406141056700606,0.4663251510155847,0.20231538374746938,-1.6565734292126542,-1.69015692777587,-0.03358349856321574,-0.32191783434784865
430,4.29,0.0,0.0,0.0,0.0,-0.007507693631806357,-0.3318518109680034,0.4607971920533426,0.23966614009377682,-1.656671639503393,-1.693486805104971,-0.03681516560157805,-0.32434411733619706
431,4.3,0.0,0.0,0.0,0.0,-0.002928695258131751,-0.3292669427757117,0.4549503967524837,0.27736031798795524,-1.6567237727325896,-1.6967927129563358,-0.040068940223746186,-0.32633824751757995
432,4.3100000000000005,0.0,0.0,0.0,0.0,0.0015902936963716867,-0.3263036367129104,0.4487974451122564,0.31534479621537387,-1.6567304134740604,-1.7000708823550255,-0.0433404688809651,-0.3278939304092821
433,4.32,0.0,0.0,0.0,0.0,0.00604627622568175,-0.32295925855399593,0.4423512916733429,0.35356570255646896,-1.6566921769149663,-1.703317515302328,-0.0466253383873616,-0.3290055347796777
434,4.33,0.0,0.0,0.0,0.0,0.010436386106993805,-0.31923171612410844,0.4356251330882616,0.3919685163751569,-1.65660970756063,-1.7065287901621273,-0.049919082601497244,-0.32966810223110227
435,4.34,0.0,0.0,0.0,0.0,0.014757890157641526,-0.3151194652610668,0.42863237522049685,0.4304981733867858,-1.6564836779151453,-1.709700867112093,-0.053217189196947734,-0.32987735541870833
436,4.3500000000000005,0.0,0.0,0.0,0.0,0.019008190161507073,-0.3106215147208333,0.4213865999775351,0.4690991720969701,-1.656314787141066,-1.7128298936492201,-0.05651510650815417,-0.3296297048823404
437,4.36,0.0,0.0,0.0,0.0,0.023184824463306355,-0.3057374300124492,0.41390153208883235,0.5077156813784817,-1.6561037597014931,-1.715912010139082,-0.05980825043758875,-0.3289222544757555
438,4.37,0.0,0.0,0.0,0.0,0.027285469231274357,-0.3004673361537952,0.406191006042936,0.5462916486357745,-1.6558513439878781,-1.7189433553980416,-0.0630920114101634,-0.3277528053850695
439,4.38,0.0,0.0,0.0,0.0,0.03130793939090894,-0.29481191934510814,0.3982689333985025,0.5847709079959509,-1.6555583109368455,-1.7219200722976087,-0.06636176136076322,-0.32611985873601707
440,4.39,0.0,0.0,0.0,0.0,0.03525018923458333,-0.2887724275628079,0.39014927068173577,0.623097287961293,-1.655225452639305,-1.7248383133801297,-0.06961286074082461,-0.32402261679739125
441,4.4,0.0,0.0,0.0,0.0,0.03911031271393265,-0.282350670081833,0.3818459880777882,0.6612147179619817,-1.654853580945061,-1.7276942464750484,-0.07284066552998736,-0.3214609827957657
442,4.41,0.0,0.0,0.0,0.0,0.04288654342395912,-0.2755490159402522,0.3733730391159905,0.6990673332583083,-1.6544435260660455,-1.7304840603050884,-0.07604053423904289,-0.3184355593642113
443,4.42,0.0,0.0,0.0,0.0,0.04657725428975714,-0.26837039136533075,0.364744331538505,0.7365995776593477,-1.6539961351812085,-1.7332039700718709,-0.07920783489066241,-0.31494764565508787
444,4.43,0.0,0.0,0.0,0.0,0.05018095696858132,-0.26081827618546444,0.3559736995292426,0.7737563035494754,-1.6535122710459755,-1.7358502230107,-0.08233795196472449,-0.31099923315404576
445,4.44,0.0,0.0,0.0,0.0,0.053696300981687865,-0.2528966992573108,0.34707487746482735,0.8104828687449438,-1.6529928106090486,-1.7384191039045163,-0.08542629329546769,-0.30659300023899866
446,4.45,0.0,0.0,0.0,0.0,0.057122072591904445,-0.24461023294206333,0.33806147533224795,0.8467252297394009,-1.6524386436391723,-1.740906940547337,-0.0884682969081647,-0.3017323055339678
447,4.46,0.0,0.0,0.0,0.0,0.060457193444244904,-0.23596398666900012,0.32894695593887263,0.8824300309392134,-1.651850671364326,-1.7433101091478642,-0.09145943778353825,-0.29642118011324503
448,4.47,0.0,0.0,0.0,0.0,0.06370071898802986,-0.22696359962822718,0.31974461401994403,0.9175446895360528,-1.6512298051256173,-1.7456250396643356,-0.09439523453871823,-0.290664318616257
449,4.48,0.0,0.0,0.0,0.0,0.06685183669992777,-0.21761523263778496,0.31046755732682446,0.952017475714802,-1.650576965047966,-1.7478482210621367,-0.09727125601417064,-0.2844670693377127
450,4.49,0.0,0.0,0.0,0.0,0.06990986412804233,-0.20792555923306194,0.301128689756494,0.9857975879484646,-1.6498930787294694,-1.7499762064861544,-0.10008312775668492,-0.2778354233611043
451,4.5,0.0,0.0,0.0,0.0,0.07287424677766789,-0.19790175602864038,0.29174069655931345,1.0188352231878441,-1.6491790799511366,-1.7520056183403452,-0.10282653838920863,-0.27077600280630826
452,4.51,0.0,0.0,0.0,0.0,0.07574455585957632,-0.18755149240436556,0.28231603163828445,1.0510816418113005,-1.648435907408468,-1.7539331532674984,-0.10549724585903042,-0.2632960482639419
453,4.5200000000000005,0.0,0.0,0.0,0.0,0.07852048592172123,-0.17688291956845448,0.27286690692925053,1.082489227258109,-1.6476645034661552,-1.755755587022701,-0.10809108355654584,-0.2554034054901757
454,4.53,0.0,0.0,0.0,0.0,0.08120185238501518,-0.16590465905095875,0.26340528382791834,1.1130115403272303,-1.6468658129369578,-1.7574697792345408,-0.11060396629758307,-0.24710651143597392
455,4.54,0.0,0.0,0.0,0.0,0.0837885890033852,-0.154625790680764,0.2539428666066928,1.142603368180506,-1.6460407818856186,-1.7590726780486188,-0.11303189616300013,-0.23841437968414922
456,4.55,0.0,0.0,0.0,0.0,0.08628074526762293,-0.14305584009867287,0.2444910977422403,1.1712207681450215,-1.6451903564584762,-1.760561324648468,-0.1153709681899917,-0.2293365853662958
457,4.5600000000000005,0.0,0.0,0.0,0.0,0.08867848377165687,-0.13120476585786625,0.23506115505374825,1.1988211064628433,-1.64431548173924,-1.7619328576494968,-0.11761737591025678,-0.2198832496295231
458,4.57,0.0,0.0,0.0,0.0,0.09098207755876903,-0.11908294616132946,0.2256639505322978,1.2253630921868355,-1.6434171006312188,-1.7631845173620837,-0.11976741673086488,-0.2100650237200985
459,4.58,0.0,0.0,0.0,0.0,0.09319190746399657,-0.10670116528357323,0.21631013072372904,1.2508068064683522,-1.642496152766118,-1.7643136499204266,-0.12181749715430867,-0.1998930727475698
460,4.59,0.0,0.0,0.0,0.0,0.0953084594674927,-0.09407059972134207,0.20701007851114214,1.2751137275257913,-1.6415535734393703,-1.765317711274221,-0.12376413783485085,-0.18937905918883477
461,4.6000000000000005,0.0,0.0,0.0,0.0,0.09733232207201646,-0.08120280411487545,0.19777391612879341,1.2982467516217702,-1.6405902925718219,-1.7661942710406628,-0.125603978468841,-0.1785351261868919
462,4.61,0.0,0.0,0.0,0.0,0.09926418371596966,-0.06810969697786586,0.1886115092268364,1.3201702104109014,-1.6396072336974759,-1.7669410162146775,-0.1273337825172016,-0.16737388069383552
463,4.62,0.0,0.0,0.0,0.0,0.10110483023154586,-0.054803546270455354,0.17953247179608997,1.3408498850493704,-1.638605312976885,-1.7675557547356373,-0.12895044175875234,-0.1559083765020012
464,4.63,0.0,0.0,0.0,0.0,0.10285514235559974,-0.04129695484561708,0.1705461717540327,1.3602530174816374,-1.6375854382357067,-1.7680364189091524,-0.13045098067344574,-0.14415209720121683
465,4.64,0.0,0.0,0.0,0.0,0.10451609329883277,-0.027602845794975624,0.16166173698736663,1.3783483193384884,-1.6365485080278606,-1.7683810686828016,-0.13183256065494106,-0.1321189390938084
466,4.65,0.0,0.0,0.0,0.0,0.1060887463768205,-0.013734447715728336,0.15288806164296656,1.395105978894261,-1.6354954107226873,-1.768587894774912,-0.13309248405222474,-0.11982319409254884
467,4.66,0.0,0.0,0.0,0.0,0.10757425270431778,0.00029472008419355875,0.14423381245768663,1.4104976665393472,-1.6344270236154812,-1.7686552216556861,-0.13422819804020492,-0.10727953262012423
468,4.67,0.0,0.0,0.0,0.0,0.10897384895218744,0.014470862430190797,0.1357074349184246,1.4244965392270907,-1.6333442120607649,-1.7685815103801257,-0.13523729831936082,-0.09450298652199664
469,4.68,0.0,0.0,0.0,0.0,0.11028885516422139,0.0287799231662965,0.12731715904692228,1.4370772443520048,-1.632247828627692,-1.7683653612723045,-0.1361175326446125,-0.08150893199792489
470,4.69,0.0,0.0,0.0,0.0,0.11152067262909704,0.04320760007830083,0.11907100460902352,1.4482159235089747,-1.6311387122770025,-1.768005516460598,-0.13686680418359543,-0.06831307255079622
471,4.7,0.0,0.0,0.0,0.0,0.11267078180074015,0.0577393598556939,0.11097678555539833,1.4578902165708896,-1.6300176875590082,-1.7675008622634891,-0.1374831747044809,-0.05493142194504625
472,4.71,0.0,0.0,0.0,0.0,0.11374074025848359,0.0723604530977503,0.10304211351003548,1.4660792665051734,-1.6288855638321686,-1.7668504314255424,-0.1379648675933738,-0.04138028716073329
473,4.72,0.0,0.0,0.0,0.0,0.11473218069662507,0.08705592937313231,0.09527440013405256,1.4727637253280195,-1.6277431345019089,-1.7660534052030568,-0.13831027070114785,-0.02767625132349276
474,4.73,0.0,0.0,0.0,0.0,0.11564680893132993,0.1018106523462973,0.08768085820537473,1.4779257615691694,-1.6265911762794445,-1.7651091152988019,-0.13851793901935738,-0.013836156585032636
475,4.74,0.0,0.0,0.0,0.0,0.11648640191130036,0.11660931498753875,0.08026850126963697,1.4815490695898148,-1.6254304484605067,-1.7640170456450885,-0.13858659718458188,0.00012291307623839287
476,4.75,0.0,0.0,0.0,0.0,0.11725280571726882,0.13143645488678488,0.07304414173407651,1.4836188810619033,-1.6242616922240034,-1.7627768340342356,-0.13851514181023217,0.01418364916951606
477,4.76,0.0,0.0,0.0,0.0,0.1179479335341773,0.14627646969412725,0.06601438729411344,1.4841219788791784,-1.6230856299508083,-1.761388273595288,-0.13830264364447964,0.028328536159949944
478,4.7700000000000005,0.0,0.0,0.0,0.0,0.11857376357889905,0.16111363271259702,0.05918563560172436,1.4830467137285113,-1.6219029645630358,-1.759851314115589,-0.1379483495525531,0.04253986913369796
479,4.78,0.0,0.0,0.0,0.0,0.11913233696555094,0.17593210867073306,0.05256406710535191,1.4803830235052562,-1.6207143788843357,-1.75816606320555,-0.13745168432121435,0.05679977170518212
480,4.79,0.0,0.0,0.0,0.0,0.1196257554898524,0.19071596970412255,0.04615563601300735,1.4761224557081671,-1.6195205350219226,-1.7563327873046737,-0.13681225228275107,0.07109021421427016
481,4.8,0.0,0.0,0.0,0.0,0.12005617931361502,0.20544921157615015,0.03996605935314366,1.470258192898596,-1.618322073771248,-1.7543519125265927,-0.1360298387553447,0.08539303226253513
482,4.8100000000000005,0.0,0.0,0.0,0.0,0.12042582453031342,0.2201157701688211,0.03400080413173167,1.4627850812551328,-1.617119614044403,-1.7522240253405748,-0.13510441129617168,0.0996899456385077
483,4.82,0.0,0.0,0.0,0.0,0.12073696059279339,0.23469953827452208,0.028265072608646205,1.4536996621991882,-1.6159137523235416,-1.749949873086642,-0.13403612076310045,0.1139625776817287
484,4.83,0.0,0.0,0.0,0.0,0.12099190758453167,0.249184382719087,0.022763785741695776,1.4430002070093004,-1.6147050621407915,-1.7475303643211395,-0.13282530218034805,0.12819247513455534
485,4.84,0.0,0.0,0.0,0.0,0.12119303331647166,0.26355416184537295,0.017501564872376824,1.430686754282826,-1.6134940935863118,-1.744966568989295,-0.13147247540298324,0.1423611285289013
486,4.8500000000000005,0.0,0.0,0.0,0.0,0.12134275023233146,0.2777927433848823,0.012482711753368911,1.4167611500432875,-1.6122813728463257,-1.7422597184210253,-0.12997834557469967,0.15644999315255084
487,4.86,0.0,0.0,0.0,0.0,0.1214435121064097,0.29188402274261027,0.0077111870438051665,1.401227090230743,-1.611067401773124,-1.73941120514598,-0.1283438033728561,0.17044051063620058
488,4.87,0.0,0.0,0.0,0.0,0.12149781051930542,0.30581194171739984,0.0031905874241994563,1.384090165251341,-1.6098526574891898,-1.7364225825235742,-0.12656992503438436,0.18431413119809442
489,4.88,0.0,0.0,0.0,0.0,0.12150817109861327,0.31956050767649885,-0.0010758784917068163,1.3653579062016503,-1.6086375920277323,-1.7332955641835635,-0.12465797215583119,0.19805233657788557
490,4.89,0.0,0.0,0.0,0.0,0.12147714951355372,0.33311381319891475,-0.005085415246187476,1.3450398323236707,-1.6074226320120333,-1.730032023272539,-0.12260939126050574,0.21163666368536105
491,4.9,0.0,0.0,0.0,0.0,0.12140732721463614,0.34645605619740477,-0.008835666402136086,1.3231474991885699,-1.606208178376118,-1.7266339915016,-0.12042581312548206,0.22504872898276862
492,4.91,0.0,0.0,0.0,0.0,0.12130130691182411,0.35957156052364164,-0.012324740934858565,1.299694547051953,-1.6049946061293319,-1.7231036579903949,-0.11810905186106302,0.23827025361181753
493,4.92,0.0,0.0,0.0,0.0,0.12116170778725963,0.3724447970552836,-0.015551239882042768,1.2746967487713636,-1.603782264167459,-1.7194433679026944,-0.11566110373523532,0.251283089268024
494,4.93,0.0,0.0,0.0,0.0,0.12099116044138924,0.3850604052572992,-0.018514282963917727,1.2481720566288748,-1.6025714751330495,-1.7156556208687161,-0.11308414573566661,0.26406924481590993
495,4.94,0.0,0.0,0.0,0.0,0.12079230157430047,0.39740321520315053,-0.02121353486905227,1.2201406473588676,-1.6013625353276093,-1.7117430691895201,-0.11038053386191082,0.27661091362885004
496,4.95,0.0,0.0,0.0,0.0,0.12056776840719452,0.4094582700342174,-0.023649230887145687,1.190624964644167,-1.6001557146782839,-1.7077085158189818,-0.10755280114069787,0.2888905016270229
497,4.96,0.0,0.0,0.0,0.0,0.12032019285216587,0.42121084882835075,-0.025822201559156988,1.1596497583137457,-1.5989512567615922,-1.7035549121190952,-0.10460365535750293,0.30089065597618486
498,4.97,0.0,0.0,0.0,0.0,0.1200521954417977,0.4326464898406197,-0.02773389600732791,1.1272421194529885,-1.5977493788866761,-1.6992853553846976,-0.10153597649802149,0.312594294398822
499,4.98,0.0,0.0,0.0,0.0,0.1197663790334799,0.4437510140713899,-0.02938640360355228,1.0934315106239574,-1.5965502722403926,-1.6949030861341088,-0.0983528138937162,0.32398463503791
